panid,date,kwh
4,2015-01-06 19:00:00-05:00,2.1381442203492638
4,2015-01-06 19:30:00-05:00,1.1955731931976885
4,2015-01-06 20:00:00-05:00,0.8070943921834205
4,2015-01-06 20:30:00-05:00,0.8361120624644427
4,2015-01-06 21:00:00-05:00,0.9935784783263847
4,2015-01-06 21:30:00-05:00,1.4299843466698123
4,2015-01-06 22:00:00-05:00,2.028508528829748
4,2015-01-06 22:30:00-05:00,1.0124677361915828
4,2015-01-06 23:00:00-05:00,1.0079311556712653
4,2015-01-06 23:30:00-05:00,1.1282436115316135
4,2015-01-07 00:00:00-05:00,0.8899353133150905
4,2015-01-07 00:30:00-05:00,1.5475934796333821
4,2015-01-07 01:00:00-05:00,1.2622861860080707
4,2015-01-07 01:30:00-05:00,2.6371980096174714
4,2015-01-07 02:00:00-05:00,1.5812194369024801
4,2015-01-07 02:30:00-05:00,2.604752686429844
4,2015-01-07 03:00:00-05:00,0.4312770232302642
4,2015-01-07 03:30:00-05:00,0.7117823629347739
4,2015-01-07 04:00:00-05:00,1.2722665046450474
4,2015-01-07 04:30:00-05:00,1.5753674775821382
4,2015-01-07 05:00:00-05:00,0.7917433699132869
4,2015-01-07 05:30:00-05:00,2.0998928396681285
4,2015-01-07 06:00:00-05:00,1.1497129300798312
4,2015-01-07 06:30:00-05:00,2.26067884238707
4,2015-01-07 07:00:00-05:00,1.8524920564465606
4,2015-01-07 07:30:00-05:00,1.4374486897214223
4,2015-01-07 08:00:00-05:00,1.5971878119846261
4,2015-01-07 08:30:00-05:00,1.7427902773893007
4,2015-01-07 09:00:00-05:00,0.37797019926635894
4,2015-01-07 09:30:00-05:00,2.049441739327437
4,2015-01-07 10:00:00-05:00,0.8884370126299891
4,2015-01-07 10:30:00-05:00,0.4633837537601314
4,2015-01-07 11:00:00-05:00,0.8918505902199948
4,2015-01-07 11:30:00-05:00,0.5934137169902807
4,2015-01-07 12:00:00-05:00,0.34625964661715414
4,2015-01-07 12:30:00-05:00,0.6544350956086304
4,2015-01-07 13:00:00-05:00,2.403989901164753
4,2015-01-07 13:30:00-05:00,0.3482853526390927
4,2015-01-07 14:00:00-05:00,1.9342432145321065
4,2015-01-07 14:30:00-05:00,0.41401325210161655
4,2015-01-07 15:00:00-05:00,2.3449077519970776
4,2015-01-07 15:30:00-05:00,1.2927676915573683
4,2015-01-07 16:00:00-05:00,3.4055829495047147
4,2015-01-07 16:30:00-05:00,0.6273574457305126
4,2015-01-07 17:00:00-05:00,0.5676274504861376
4,2015-01-07 17:30:00-05:00,0.9108551193100247
4,2015-01-07 18:00:00-05:00,1.8329784656416441
4,2015-01-07 18:30:00-05:00,2.506277674716337
4,2015-01-07 19:00:00-05:00,2.401687924660597
4,2015-01-07 19:30:00-05:00,2.4070979680607913
4,2015-01-07 20:00:00-05:00,0.7523337929638865
4,2015-01-07 20:30:00-05:00,0.8195131113589007
4,2015-01-07 21:00:00-05:00,0.7332835749230383
4,2015-01-07 21:30:00-05:00,2.0423898649227623
4,2015-01-07 22:00:00-05:00,2.399057600882639
4,2015-01-07 22:30:00-05:00,2.5412013536505045
4,2015-01-07 23:00:00-05:00,2.0869096703349492
4,2015-01-07 23:30:00-05:00,2.187272431305738
4,2015-01-08 00:00:00-05:00,1.6210584625326812
4,2015-01-08 00:30:00-05:00,0.3810899901323738
4,2015-01-08 01:00:00-05:00,1.010522403864911
4,2015-01-08 01:30:00-05:00,1.669612139624228
4,2015-01-08 02:00:00-05:00,1.504000109073509
4,2015-01-08 02:30:00-05:00,2.4871745586789227
4,2015-01-08 03:00:00-05:00,1.6365763457141005
4,2015-01-08 03:30:00-05:00,0.5592248255791755
4,2015-01-08 04:00:00-05:00,0.517421483550096
4,2015-01-08 04:30:00-05:00,1.5184027630799757
4,2015-01-08 05:00:00-05:00,1.467089600826661
4,2015-01-08 05:30:00-05:00,1.0741155934936286
4,2015-01-08 06:00:00-05:00,1.8174565009714185
4,2015-01-08 06:30:00-05:00,0.8428784381967143
4,2015-01-08 07:00:00-05:00,2.250933875102559
4,2015-01-08 07:30:00-05:00,1.655459020815044
4,2015-01-08 08:00:00-05:00,0.3197632121677947
4,2015-01-08 08:30:00-05:00,1.7048484907522528
4,2015-01-08 09:00:00-05:00,2.046163594344393
4,2015-01-08 09:30:00-05:00,1.9413251372410332
4,2015-01-08 10:00:00-05:00,1.1904505339398526
4,2015-01-08 10:30:00-05:00,1.9317683487442052
4,2015-01-08 11:00:00-05:00,0.6303964671120168
4,2015-01-08 11:30:00-05:00,2.105064414711136
4,2015-01-08 12:00:00-05:00,2.1425651253700986
4,2015-01-08 12:30:00-05:00,1.8331575985460815
4,2015-01-08 13:00:00-05:00,1.7345989572078104
4,2015-01-08 13:30:00-05:00,1.45722554706572
4,2015-01-08 14:00:00-05:00,1.1589044731612559
4,2015-01-08 14:30:00-05:00,2.0926490772282356
4,2015-01-08 15:00:00-05:00,2.740017015779813
4,2015-01-08 15:30:00-05:00,1.3580218768411014
4,2015-01-08 16:00:00-05:00,0.961843203891201
4,2015-01-08 16:30:00-05:00,0.24507690302773252
4,2015-01-08 17:00:00-05:00,2.681493560403289
4,2015-01-08 17:30:00-05:00,0.8004976307806323
4,2015-01-08 18:00:00-05:00,2.3961912055951675
4,2015-01-08 18:30:00-05:00,1.3667172440451794
4,2015-01-08 19:00:00-05:00,2.3830480693214375
4,2015-01-08 19:30:00-05:00,2.6043931123344963
4,2015-01-08 20:00:00-05:00,2.097322709877441
4,2015-01-08 20:30:00-05:00,2.2322319740478322
4,2015-01-08 21:00:00-05:00,1.2116751943985984
4,2015-01-08 21:30:00-05:00,1.352058545445998
4,2015-01-08 22:00:00-05:00,0.21157725502330857
4,2015-01-08 22:30:00-05:00,1.6466914367725645
4,2015-01-08 23:00:00-05:00,2.5998091984967235
4,2015-01-08 23:30:00-05:00,1.7892132254670388
4,2015-01-09 00:00:00-05:00,1.3843263651320525
4,2015-01-09 00:30:00-05:00,1.01755681300749
4,2015-01-09 01:00:00-05:00,1.3507194024521199
4,2015-01-09 01:30:00-05:00,0.695733944128978
4,2015-01-09 02:00:00-05:00,1.7802299140200217
4,2015-01-09 02:30:00-05:00,1.822380947450815
4,2015-01-09 03:00:00-05:00,1.013368762888993
4,2015-01-09 03:30:00-05:00,2.8148914687824504
4,2015-01-09 04:00:00-05:00,1.655847346923414
4,2015-01-09 04:30:00-05:00,1.0967534310096867
4,2015-01-09 05:00:00-05:00,1.6770675544485605
4,2015-01-09 05:30:00-05:00,0.6669890884680272
4,2015-01-09 06:00:00-05:00,1.7361345931235064
4,2015-01-09 06:30:00-05:00,2.781104401103303
4,2015-01-09 07:00:00-05:00,1.093444452045954
4,2015-01-09 07:30:00-05:00,0.5605225743498767
4,2015-01-09 08:00:00-05:00,1.3702181231553192
4,2015-01-09 08:30:00-05:00,1.586438552284186
4,2015-01-09 09:00:00-05:00,1.9677837219795824
4,2015-01-09 09:30:00-05:00,0.9256819061935553
4,2015-01-09 10:00:00-05:00,2.1909596838193157
4,2015-01-09 10:30:00-05:00,1.4105419024339272
4,2015-01-09 11:00:00-05:00,1.5867161923365634
4,2015-01-09 11:30:00-05:00,2.35874130645857
4,2015-01-09 12:00:00-05:00,0.5040222335347371
4,2015-01-09 12:30:00-05:00,1.6746544102761074
4,2015-01-09 13:00:00-05:00,0.7260590997611935
4,2015-01-09 13:30:00-05:00,1.678453650086761
4,2015-01-09 14:00:00-05:00,1.9278895942339171
4,2015-01-09 14:30:00-05:00,0.5387408871668511
4,2015-01-09 15:00:00-05:00,0.5878624688618729
4,2015-01-09 15:30:00-05:00,2.329216253827195
4,2015-01-09 16:00:00-05:00,2.9079151910768424
4,2015-01-09 16:30:00-05:00,0.8240089004647644
4,2015-01-09 17:00:00-05:00,3.066124447688008
4,2015-01-09 17:30:00-05:00,0.7487418307350844
4,2015-01-09 18:00:00-05:00,1.0967561280013651
4,2015-01-09 18:30:00-05:00,2.5750037624015416
4,2015-01-09 19:00:00-05:00,1.1775870669356003
4,2015-01-09 19:30:00-05:00,2.2232815575159655
4,2015-01-09 20:00:00-05:00,2.545233336127114
4,2015-01-09 20:30:00-05:00,2.0656193232177493
4,2015-01-09 21:00:00-05:00,1.0899959486106252
4,2015-01-09 21:30:00-05:00,2.1257284659890927
4,2015-01-09 22:00:00-05:00,3.756729886162586
4,2015-01-09 22:30:00-05:00,1.1739374989162794
4,2015-01-09 23:00:00-05:00,0.3491299882562239
4,2015-01-09 23:30:00-05:00,1.2820030808835532
4,2015-01-10 00:00:00-05:00,1.0933003505570786
4,2015-01-10 00:30:00-05:00,0.8478295604020342
4,2015-01-10 01:00:00-05:00,0.6457423077668394
4,2015-01-10 01:30:00-05:00,2.0102901742431047
4,2015-01-10 02:00:00-05:00,2.6068778618852217
4,2015-01-10 02:30:00-05:00,3.279202162815913
4,2015-01-10 03:00:00-05:00,1.9755449070299345
4,2015-01-10 03:30:00-05:00,0.19332223685223543
4,2015-01-10 04:00:00-05:00,2.914315735087561
4,2015-01-10 04:30:00-05:00,2.574779626999372
4,2015-01-10 05:00:00-05:00,2.6528254177471684
4,2015-01-10 05:30:00-05:00,2.408489030488869
4,2015-01-10 06:00:00-05:00,1.3808879745657472
4,2015-01-10 06:30:00-05:00,1.867417296260465
4,2015-01-10 07:00:00-05:00,1.7340753084012193
4,2015-01-10 07:30:00-05:00,1.3077466526292834
4,2015-01-10 08:00:00-05:00,1.6619178336639555
4,2015-01-10 08:30:00-05:00,2.812043813454712
4,2015-01-10 09:00:00-05:00,1.2940106457566547
4,2015-01-10 09:30:00-05:00,0.6949505237507064
4,2015-01-10 10:00:00-05:00,2.244676321592717
4,2015-01-10 10:30:00-05:00,2.0223443261599354
4,2015-01-10 11:00:00-05:00,0.7550474518436506
4,2015-01-10 11:30:00-05:00,2.8655883685366694
4,2015-01-10 12:00:00-05:00,0.9789875922986344
4,2015-01-10 12:30:00-05:00,1.919450989201271
4,2015-01-10 13:00:00-05:00,2.2641332081086945
4,2015-01-10 13:30:00-05:00,0.7081631290604389
4,2015-01-10 14:00:00-05:00,1.5244770643983117
4,2015-01-10 14:30:00-05:00,3.2592996155463663
4,2015-01-10 15:00:00-05:00,1.0734910350116953
4,2015-01-10 15:30:00-05:00,1.7784230146175048
4,2015-01-10 16:00:00-05:00,1.4101261235190652
4,2015-01-10 16:30:00-05:00,1.316485118049261
4,2015-01-10 17:00:00-05:00,0.4198442750377497
4,2015-01-10 17:30:00-05:00,2.499982418791552
4,2015-01-10 18:00:00-05:00,2.5408822516057743
4,2015-01-10 18:30:00-05:00,3.9476550141365614
4,2015-01-10 19:00:00-05:00,0.32001537028617494
4,2015-01-10 19:30:00-05:00,3.834967560774652
4,2015-01-10 20:00:00-05:00,1.8215080118414029
4,2015-01-10 20:30:00-05:00,1.7358497233106829
4,2015-01-10 21:00:00-05:00,3.766735727973625
4,2015-01-10 21:30:00-05:00,2.9878800005314887
4,2015-01-10 22:00:00-05:00,1.1762207841452597
4,2015-01-10 22:30:00-05:00,2.009204075824202
4,2015-01-10 23:00:00-05:00,0.4893172705919676
4,2015-01-10 23:30:00-05:00,1.4287669231428504
4,2015-01-11 00:00:00-05:00,1.379357063349709
4,2015-01-11 00:30:00-05:00,2.268666966530372
4,2015-01-11 01:00:00-05:00,0.24017926555276572
4,2015-01-11 01:30:00-05:00,2.261362491029234
4,2015-01-11 02:00:00-05:00,1.9472791091300339
4,2015-01-11 02:30:00-05:00,1.3282062489288586
4,2015-01-11 03:00:00-05:00,2.2783928777271143
4,2015-01-11 03:30:00-05:00,2.0958146497560843
4,2015-01-11 04:00:00-05:00,2.800202798249277
4,2015-01-11 04:30:00-05:00,0.3530562418838113
4,2015-01-11 05:00:00-05:00,1.8844853352226036
4,2015-01-11 05:30:00-05:00,1.8340490578445299
4,2015-01-11 06:00:00-05:00,1.518722885279542
4,2015-01-11 06:30:00-05:00,3.2585150875565687
4,2015-01-11 07:00:00-05:00,1.3832917488745338
4,2015-01-11 07:30:00-05:00,1.558537961897306
4,2015-01-11 08:00:00-05:00,1.2726445189604398
4,2015-01-11 08:30:00-05:00,1.8290485706156991
4,2015-01-11 09:00:00-05:00,1.6533057972438934
4,2015-01-11 09:30:00-05:00,2.6302872535295267
4,2015-01-11 10:00:00-05:00,3.5487520850458782
4,2015-01-11 10:30:00-05:00,2.4319436757389696
4,2015-01-11 11:00:00-05:00,2.023131535025307
4,2015-01-11 11:30:00-05:00,2.9699131975383852
4,2015-01-11 12:00:00-05:00,3.121818529177458
4,2015-01-11 12:30:00-05:00,1.4678036909071266
4,2015-01-11 13:00:00-05:00,0.987138702767978
4,2015-01-11 13:30:00-05:00,1.2259227329997162
4,2015-01-11 14:00:00-05:00,1.576734071760355
4,2015-01-11 14:30:00-05:00,2.9014744623514193
4,2015-01-11 15:00:00-05:00,0.8550600268026644
4,2015-01-11 15:30:00-05:00,0.9582764267456118
4,2015-01-11 16:00:00-05:00,2.0897536102477656
4,2015-01-11 16:30:00-05:00,3.3081471106672615
4,2015-01-11 17:00:00-05:00,1.7134336062119582
4,2015-01-11 17:30:00-05:00,0.7039549147528488
4,2015-01-11 18:00:00-05:00,0.683921099527254
4,2015-01-11 18:30:00-05:00,1.3512829498146588
4,2015-01-11 19:00:00-05:00,2.126884335212912
4,2015-01-11 19:30:00-05:00,0.803105384662145
4,2015-01-11 20:00:00-05:00,1.279818840397513
4,2015-01-11 20:30:00-05:00,3.307863255070438
4,2015-01-11 21:00:00-05:00,1.5252048556688296
4,2015-01-11 21:30:00-05:00,3.0267168562158417
4,2015-01-11 22:00:00-05:00,0.9891046715078665
4,2015-01-11 22:30:00-05:00,1.73366601446582
4,2015-01-11 23:00:00-05:00,3.2175932332245267
4,2015-01-11 23:30:00-05:00,0.9412315265982845
4,2015-01-12 00:00:00-05:00,1.4238006802592416
4,2015-01-12 00:30:00-05:00,2.124442703870581
4,2015-01-12 01:00:00-05:00,1.1405250459745977
4,2015-01-12 01:30:00-05:00,1.6955176253172042
4,2015-01-12 02:00:00-05:00,1.4620371662768616
4,2015-01-12 02:30:00-05:00,1.3160501414197723
4,2015-01-12 03:00:00-05:00,3.0961773543564557
4,2015-01-12 03:30:00-05:00,2.240078807871532
4,2015-01-12 04:00:00-05:00,3.5598319486207854
4,2015-01-12 04:30:00-05:00,0.1324675893330745
4,2015-01-12 05:00:00-05:00,0.8665459131595168
4,2015-01-12 05:30:00-05:00,2.3307337858313675
4,2015-01-12 06:00:00-05:00,0.5338989222140632
4,2015-01-12 06:30:00-05:00,2.937626060419044
4,2015-01-12 07:00:00-05:00,1.2998338871437412
4,2015-01-12 07:30:00-05:00,3.127949256802631
4,2015-01-12 08:00:00-05:00,0.5897153119657297
4,2015-01-12 08:30:00-05:00,1.7138307256312553
4,2015-01-12 09:00:00-05:00,2.9434312288166775
4,2015-01-12 09:30:00-05:00,2.453901127352201
4,2015-01-12 10:00:00-05:00,1.553319700461474
4,2015-01-12 10:30:00-05:00,1.5688420005914163
4,2015-01-12 11:00:00-05:00,1.0152504923584247
4,2015-01-12 11:30:00-05:00,2.277820767369942
4,2015-01-12 12:00:00-05:00,0.4277540609856554
4,2015-01-12 12:30:00-05:00,2.3431612368515005
4,2015-01-12 13:00:00-05:00,0.9127572073945068
4,2015-01-12 13:30:00-05:00,1.5525926325183308
4,2015-01-12 14:00:00-05:00,2.2893383802258302
4,2015-01-12 14:30:00-05:00,2.997855663998623
4,2015-01-12 15:00:00-05:00,1.5768314002694481
4,2015-01-12 15:30:00-05:00,2.1329073074218434
4,2015-01-12 16:00:00-05:00,0.6278478794307139
4,2015-01-12 16:30:00-05:00,1.2569500027905187
4,2015-01-12 17:00:00-05:00,1.6326587479150503
4,2015-01-12 17:30:00-05:00,0.27262433561531524
4,2015-01-12 18:00:00-05:00,2.1931638683520895
4,2015-01-12 18:30:00-05:00,0.5435454778199491
4,2015-01-12 19:00:00-05:00,3.4040542451602986
4,2015-01-12 19:30:00-05:00,2.1246569676504627
4,2015-01-12 20:00:00-05:00,0.683869333940853
4,2015-01-12 20:30:00-05:00,0.9728852783756438
4,2015-01-12 21:00:00-05:00,0.06371483210234412
4,2015-01-12 21:30:00-05:00,2.1489715656440858
4,2015-01-12 22:00:00-05:00,1.8030039162880576
4,2015-01-12 22:30:00-05:00,2.3881960098592203
4,2015-01-12 23:00:00-05:00,0.7372845829303627
4,2015-01-12 23:30:00-05:00,1.1801619944437183
4,2015-01-13 00:00:00-05:00,1.7460282472365238
4,2015-01-13 00:30:00-05:00,3.058248850751361
4,2015-01-13 01:00:00-05:00,1.7190422130600602
4,2015-01-13 01:30:00-05:00,0.20158314737233463
4,2015-01-13 02:00:00-05:00,1.5600041364213058
4,2015-01-13 02:30:00-05:00,0.7337554944861655
4,2015-01-13 03:00:00-05:00,1.4696083401677706
4,2015-01-13 03:30:00-05:00,2.4286797476397606
4,2015-01-13 04:00:00-05:00,2.417758949863297
4,2015-01-13 04:30:00-05:00,2.384944658180876
4,2015-01-13 05:00:00-05:00,1.077403090659923
4,2015-01-13 05:30:00-05:00,1.2334568937354544
4,2015-01-13 06:00:00-05:00,1.4433914056790296
4,2015-01-13 06:30:00-05:00,1.546663017969205
4,2015-01-13 07:00:00-05:00,1.7989021258346098
4,2015-01-13 07:30:00-05:00,3.5192172995394344
4,2015-01-13 08:00:00-05:00,1.4518724872637878
4,2015-01-13 08:30:00-05:00,1.7275361491305232
4,2015-01-13 09:00:00-05:00,3.247041865655902
4,2015-01-13 09:30:00-05:00,0.9550332250778153
4,2015-01-13 10:00:00-05:00,2.2325363451160123
4,2015-01-13 10:30:00-05:00,2.2378323748895728
4,2015-01-13 11:00:00-05:00,1.13317739133205
4,2015-01-13 11:30:00-05:00,1.7940543439681447
4,2015-01-13 12:00:00-05:00,0.25601769372266187
4,2015-01-13 12:30:00-05:00,1.8319114858368415
4,2015-01-13 13:00:00-05:00,1.7210918669618982
4,2015-01-13 13:30:00-05:00,0.4947351564433907
4,2015-01-13 14:00:00-05:00,0.8927243369760568
4,2015-01-13 14:30:00-05:00,2.2772491576567435
4,2015-01-13 15:00:00-05:00,0.9680056986849223
4,2015-01-13 15:30:00-05:00,0.8482477447795244
4,2015-01-13 16:00:00-05:00,2.9691964336095786
4,2015-01-13 16:30:00-05:00,2.075413964513057
4,2015-01-13 17:00:00-05:00,1.2023433598803965
4,2015-01-13 17:30:00-05:00,2.3359399477301572
4,2015-01-13 18:00:00-05:00,0.956213310266093
4,2015-01-13 18:30:00-05:00,1.7893769197616587
4,2015-01-13 19:00:00-05:00,0.17790629787040274
4,2015-01-13 19:30:00-05:00,2.8814855900475713
4,2015-01-13 20:00:00-05:00,1.8789267061406398
4,2015-01-13 20:30:00-05:00,0.950832736973244
4,2015-01-13 21:00:00-05:00,1.1270068045197972
4,2015-01-13 21:30:00-05:00,1.3232685717381523
4,2015-01-13 22:00:00-05:00,1.2048702131498075
4,2015-01-13 22:30:00-05:00,1.034561566372453
4,2015-01-13 23:00:00-05:00,2.2355583930243625
4,2015-01-13 23:30:00-05:00,0.8135263778949998
4,2015-01-14 00:00:00-05:00,0.8524821968417504
4,2015-01-14 00:30:00-05:00,0.9274295836629609
4,2015-01-14 01:00:00-05:00,2.0777144927655216
4,2015-01-14 01:30:00-05:00,1.0787824011419573
4,2015-01-14 02:00:00-05:00,3.5290713345968054
4,2015-01-14 02:30:00-05:00,1.1159744815908652
4,2015-01-14 03:00:00-05:00,0.23557834525940344
4,2015-01-14 03:30:00-05:00,1.1469447523445129
4,2015-01-14 04:00:00-05:00,0.7270988723498201
4,2015-01-14 04:30:00-05:00,2.5861003528124735
4,2015-01-14 05:00:00-05:00,3.876331483114356
4,2015-01-14 05:30:00-05:00,1.0880174406732293
4,2015-01-14 06:00:00-05:00,1.5489758249484462
4,2015-01-14 06:30:00-05:00,1.4304671413952863
4,2015-01-14 07:00:00-05:00,1.425498433743511
4,2015-01-14 07:30:00-05:00,3.1418388421387737
4,2015-01-14 08:00:00-05:00,1.339442940128298
4,2015-01-14 08:30:00-05:00,1.0376355132735466
4,2015-01-14 09:00:00-05:00,0.4954935214345599
4,2015-01-14 09:30:00-05:00,0.09487004736977267
4,2015-01-14 10:00:00-05:00,1.2924290855740461
4,2015-01-14 10:30:00-05:00,0.7738658212726215
4,2015-01-14 11:00:00-05:00,2.0976936517352183
4,2015-01-14 11:30:00-05:00,2.500778255945591
4,2015-01-14 12:00:00-05:00,1.7987359306694546
4,2015-01-14 12:30:00-05:00,1.2114369369501816
4,2015-01-14 13:00:00-05:00,0.5613789428414141
4,2015-01-14 13:30:00-05:00,1.2157444244892877
4,2015-01-14 14:00:00-05:00,1.0969283891351982
4,2015-01-14 14:30:00-05:00,1.868003591094603
4,2015-01-14 15:00:00-05:00,0.5761308716931262
4,2015-01-14 15:30:00-05:00,3.2558484777485597
4,2015-01-14 16:00:00-05:00,0.41247254644306963
4,2015-01-14 16:30:00-05:00,1.7087180417182557
4,2015-01-14 17:00:00-05:00,0.9892981640023288
4,2015-01-14 17:30:00-05:00,1.7569384470231602
4,2015-01-14 18:00:00-05:00,1.70672291059664
4,2015-01-14 18:30:00-05:00,1.2665398117230808
4,2015-01-14 19:00:00-05:00,1.8312817509147836
4,2015-01-14 19:30:00-05:00,0.7165769778626243
4,2015-01-14 20:00:00-05:00,0.6536842077113691
4,2015-01-14 20:30:00-05:00,1.7366682145532994
4,2015-01-14 21:00:00-05:00,2.115276890448908
4,2015-01-14 21:30:00-05:00,2.2621350396717825
4,2015-01-14 22:00:00-05:00,2.0203285715391073
4,2015-01-14 22:30:00-05:00,1.0308296749464114
4,2015-01-14 23:00:00-05:00,2.590956898685479
4,2015-01-14 23:30:00-05:00,2.005819855877483
4,2015-01-15 00:00:00-05:00,2.3319523683441385
4,2015-01-15 00:30:00-05:00,1.9004481583542268
4,2015-01-15 01:00:00-05:00,2.63018782277388
4,2015-01-15 01:30:00-05:00,0.19473768969715868
4,2015-01-15 02:00:00-05:00,1.68449626046984
4,2015-01-15 02:30:00-05:00,1.116216847960096
4,2015-01-15 03:00:00-05:00,1.3886936936132797
4,2015-01-15 03:30:00-05:00,1.2057601491251275
4,2015-01-15 04:00:00-05:00,0.05918335321991995
4,2015-01-15 04:30:00-05:00,3.4360890816985346
4,2015-01-15 05:00:00-05:00,0.4293753445507756
4,2015-01-15 05:30:00-05:00,0.394961801196563
4,2015-01-15 06:00:00-05:00,1.2706404556153292
4,2015-01-15 06:30:00-05:00,0.26582383091747513
4,2015-01-15 07:00:00-05:00,1.4192222002656014
4,2015-01-15 07:30:00-05:00,1.5766549159341077
4,2015-01-15 08:00:00-05:00,0.9446251502637736
4,2015-01-15 08:30:00-05:00,0.7204629005105313
4,2015-01-15 09:00:00-05:00,2.641071639456939
4,2015-01-15 09:30:00-05:00,1.0593963314729113
4,2015-01-15 10:00:00-05:00,0.5078475683700022
4,2015-01-15 10:30:00-05:00,2.3573448580729335
4,2015-01-15 11:00:00-05:00,0.9120074350084604
4,2015-01-15 11:30:00-05:00,2.1533319783948404
4,2015-01-15 12:00:00-05:00,4.098704729306057
4,2015-01-15 12:30:00-05:00,0.22117062633844653
4,2015-01-15 13:00:00-05:00,1.4657048283326668
4,2015-01-15 13:30:00-05:00,0.9175946652490791
4,2015-01-15 14:00:00-05:00,2.758034555573457
4,2015-01-15 14:30:00-05:00,0.5859502998107493
4,2015-01-15 15:00:00-05:00,0.91948583603275
4,2015-01-15 15:30:00-05:00,2.4542761376813287
4,2015-01-15 16:00:00-05:00,2.9753276984965455
4,2015-01-15 16:30:00-05:00,0.9375076214063882
4,2015-01-15 17:00:00-05:00,2.114891716416479
4,2015-01-15 17:30:00-05:00,2.240378940016404
4,2015-01-15 18:00:00-05:00,2.694981019439995
4,2015-01-15 18:30:00-05:00,1.0593894668583892
4,2015-01-15 19:00:00-05:00,1.4282326046559288
4,2015-01-15 19:30:00-05:00,2.691375824741154
4,2015-01-15 20:00:00-05:00,2.3627718990310123
4,2015-01-15 20:30:00-05:00,1.8194457165437548
4,2015-01-15 21:00:00-05:00,0.9992637824430322
4,2015-01-15 21:30:00-05:00,1.2476151024683408
4,2015-01-15 22:00:00-05:00,0.5161935761700644
4,2015-01-15 22:30:00-05:00,3.3923804301249887
4,2015-01-15 23:00:00-05:00,3.670207803883006
4,2015-01-15 23:30:00-05:00,2.109532130585518
4,2015-01-16 00:00:00-05:00,1.7244661340700007
4,2015-01-16 00:30:00-05:00,1.7495310255373462
4,2015-01-16 01:00:00-05:00,2.4247289839703847
4,2015-01-16 01:30:00-05:00,1.9120762553949153
4,2015-01-16 02:00:00-05:00,3.680535931733852
4,2015-01-16 02:30:00-05:00,3.9133453694388476
4,2015-01-16 03:00:00-05:00,1.025748916439536
4,2015-01-16 03:30:00-05:00,0.5274059058342683
4,2015-01-16 04:00:00-05:00,2.3006720338466087
4,2015-01-16 04:30:00-05:00,2.654383612078059
4,2015-01-16 05:00:00-05:00,0.6941288861017324
4,2015-01-16 05:30:00-05:00,0.6377763942712407
4,2015-01-16 06:00:00-05:00,1.0448627545202536
4,2015-01-16 06:30:00-05:00,2.4669229301252877
4,2015-01-16 07:00:00-05:00,0.8842744974985538
4,2015-01-16 07:30:00-05:00,2.968392391164816
4,2015-01-16 08:00:00-05:00,1.9716676722019477
